actor	text_id	fr	filename	line	notes	flags
GUYBRUSH	39785	(eating demon pepper)RETCH!	InventorySZ.dinky	109
GUYBRUSH	39786	(eating demon pepper)SIGHHHH!	InventorySZ.dinky	110
GUYBRUSH	39787	(eating demon pepper)WHAAAA?!	InventorySZ.dinky	111
GUYBRUSH	30793	Raz wystarczy!	InventorySZ.dinky	112
HOVER	10174	Spróbuj trochę Wypalonej Alaski	InventorySZ.dinky	116
GUYBRUSH	30794	Poczekam aż nie będę musiał wstrzymywać oddechu, żeby móc delektować się delikatnymi smakami.	InventorySZ.dinky	121
GUYBRUSH	30795	Nie tuż przed nim!	InventorySZ.dinky	125
GUYBRUSH	30796	Słona!	InventorySZ.dinky	142
GUYBRUSH	30797	Słodka!	InventorySZ.dinky	142
GUYBRUSH	30798	Lekka jak morska piana!	InventorySZ.dinky	142
HOVER	10175	Podaj Wypaloną Alaskę Flambe	InventorySZ.dinky	146
HOVER	12108	Podgrzej Wypaloną Alaskę	InventorySZ.dinky	153
GUYBRUSH	38583	Trudno o coś cieplejszego.	InventorySZ.dinky	156
HOVER	12261	Nabij Wypaloną Alaskę na gorący spiczasty przedmiot	InventorySZ.dinky	159
GUYBRUSH	39558	To wydaje się obiecujące, ale niewygodne do noszenia przy sobie.	InventorySZ.dinky	163
HOVER	10177	Przeczytaj ulotkę Elaine o szkorbucie	InventorySZ.dinky	171
HOVER	10178	Pokaż ulotkę piratom	InventorySZ.dinky	177
HOVER	10179	Pokaż ulotkę Stanowi	InventorySZ.dinky	182
GUYBRUSH	30801	Przypomnij mi, co mówiłeś o ulotce Elaine?	InventorySZ.dinky	188
STAN	30802	{look_left}Powiedziałem, że ona i ja musimy odbyć spotkanie umysłów, a umysły muszą spotkać się twarzą w twarz.	InventorySZ.dinky	190
HOVER	10180	Zwróć ulotkę?	InventorySZ.dinky	196
HOVER	10181	Potencjalny ekspert od marketingu?	InventorySZ.dinky	196
GUYBRUSH	30803	Obiecałem, że najpierw pokażę ją ekspertowi od marketingu.	InventorySZ.dinky	200
GUYBRUSH	30804	Powiedziałem, że pokażę to Stanowi.	InventorySZ.dinky	203
GUYBRUSH	30805	Potrzebuję większego łajdaka niż ci drobni przestępcy. Potrzebuję marketingowego przestępcy!	InventorySZ.dinky	206
GUYBRUSH	30806	Nie, potrzebuję prawdziwego eksperta od marketingu. Kogoś, kto mógłby sprzedać rybom puder do stóp.	InventorySZ.dinky	208
GUYBRUSH	30807	Jestem pewien, że znajdę kogoś lepiej wykwalifikowanego.	InventorySZ.dinky	209
GUYBRUSH	30808	Potrzebuję kogoś, kto wie, jak sprzedawać rzeczy żeglarzom.	InventorySZ.dinky	210
HOVER	10182	Przeczytaj nową ulotkę o szkorbucie	InventorySZ.dinky	219
HOVER	10183	Pokaż ulotkę piratom	InventorySZ.dinky	225
HOVER	10184	Ugryź Szkorbut-doga	InventorySZ.dinky	241
BOYBRUSH	39559	(After eating disgusting scurvydog) *Próbuje powstrzymać wymioty*	InventorySZ.dinky	274
BOYBRUSH	30809	Fuj!	InventorySZ.dinky	297
BOYBRUSH	30810	To chyba nie był keczup.	InventorySZ.dinky	299
CHUCKIE	30811	Uuuups!	InventorySZ.dinky	301
BOYBRUSH	30812	Mniam!	InventorySZ.dinky	304
BOYBRUSH	30813	Tak dobre!	InventorySZ.dinky	304
BOYBRUSH	30814	To jest idealne jedzenie!	InventorySZ.dinky	304
BOYBRUSH	30815	Jem je na śniadanie, lunch i kolację, na zawsze.	InventorySZ.dinky	304
HOVER	10185	Otwórz mapę morza	InventorySZ.dinky	326
HOVER	10186	Zostań na Wyspie Szpady	InventorySZ.dinky	327
HOVER	10187	Natychmiast płyń z powrotem na Wyspę Szpady!	InventorySZ.dinky	328
GUYBRUSH	30816	Poczekam aż wrócę na swój statek, żeby ją otworzyć.	InventorySZ.dinky	333
HOVER	12110	Klucz do skrzyni Stana	InventorySZ.dinky	358
GUYBRUSH	38585	Myślałem, że będę bardziej podekscytowany posiadaniem tego klucza, teraz jestem po prostu podejrzliwy.	InventorySZ.dinky	360
HOVER	10191	Pamiętaj o kluczu do kajdan	InventorySZ.dinky	369
GUYBRUSH	30822	To klucz, który zrobiłem do kajdan Stana.	InventorySZ.dinky	371
HOVER	10192	Otwórz kajdany tym kluczem	InventorySZ.dinky	374
STAN	30823	Co robisz? Nigdzie się nie wybieram, został mi tylko miesiąc kary!	InventorySZ.dinky	386
HOVER	10193	Pokaż klucz do kajdan	InventorySZ.dinky	391
LOCKSMITH	30824	Wykonałem dobrą robotę w tej sprawie, jeśli muszę to powiedzieć.	InventorySZ.dinky	394
HOVER	10194	Pokaż klucz do kajdan	InventorySZ.dinky	397
STAN	30825	{look_left}Otwórz je już. Nie mogę tego zrobić sam, ponieważ moje ręce nie przestają się poruszać.	InventorySZ.dinky	402
STAN	30826	{look_left}Nie potrzebuję klucza, synu. Tak jak mówiłem, został mi tylko miesiąc.	InventorySZ.dinky	407
HOVER	10195	Przeczytaj numer seryjny	InventorySZ.dinky	416
GUYBRUSH	30827	To jest ten na kajdany Stana.	InventorySZ.dinky	418
HOVER	10196	Zrób klucz do kajdan Stana	InventorySZ.dinky	421
LOCKSMITH	30828	Klucz do kajdan, co? Specjalna wersja ekstremalnie hartowana na zimno.	InventorySZ.dinky	428
LOCKSMITH	30829	Już nawet tych kajdan nie produkują. Chyba masz je już jakiś czas?	InventorySZ.dinky	430
GUYBRUSH	30830	O tak, są w mojej rodzinie od pokoleń.	InventorySZ.dinky	433
HOVER	10197	Zbadaj nuty	InventorySZ.dinky	442
GUYBRUSH	30831	(bad humming)Do do mi sol fa fa re...	InventorySZ.dinky	451
GUYBRUSH	30832	...czy coś takiego.	InventorySZ.dinky	451
HOVER	10198	Podziwiaj Złoty Klucz	InventorySZ.dinky	490
GUYBRUSH	30833	Chciałbym go zobaczyć.	InventorySZ.dinky	493
GUYBRUSH	30834	Jest trochę brudny, ale wciąż jeden z najpiękniejszych kluczy, jakie kiedykolwiek widziałem.	InventorySZ.dinky	495
HOVER	10199	Zwróć klucz Hermanowi	InventorySZ.dinky	511
GUYBRUSH	30835	Chcesz odzyskać swój klucz?	InventorySZ.dinky	515
TOOTHROT	30836	Tak!	InventorySZ.dinky	517
GUYBRUSH	30837	Dobra, ale... Potrzebuję tego bardziej niż ty. Muszę go mieć!	InventorySZ.dinky	519
TOOTHROT	30838	Skoro tak mówisz.	InventorySZ.dinky	522
HOVER	10200	Przejrzyj instrukcję naprawy statku	InventorySZ.dinky	534
GUYBRUSH	30839	“Zaawansowana naprawa statku dla głupich oferm”. Jakby to było pisane tylko dla mnie!	InventorySZ.dinky	537
HOVER	10201	Napraw statek	InventorySZ.dinky	540
HOVER	10202	Pamiętaj o kluczu do bramy	InventorySZ.dinky	554
HOVER	10203	Pamiętaj o srebrnym kluczu	InventorySZ.dinky	554
GUYBRUSH	39620	To nie jest “klucz szkieletowy”, ale znalazłem go w klatce piersiowej szkieletu.	InventorySZ.dinky	556
HOVER	10204	Spróbuj włożyć klucz do zamka	InventorySZ.dinky	559
HOVER	10205	Pokaż klucz do bramy	InventorySZ.dinky	584
HOVER	10206	Pokaż srebrny klucz	InventorySZ.dinky	584
LOCKSMITH	30841	Poznałam kiedyś kogoś z takim kluczem. Mówił, że jest pechowy.	InventorySZ.dinky	587
GUYBRUSH	30842	To czaszka, którą znalazłem.	InventorySZ.dinky	604
GUYBRUSH	30843	To jakaś stara czaszka.	InventorySZ.dinky	605
GUYBRUSH	30844	Nie jestem frenologiem, ale wydaje mi się, że jest dobra.	InventorySZ.dinky	606
HOVER	10207	Podziwiaj Złoty Klucz	InventorySZ.dinky	661
GUYBRUSH	30846	To jeden z najpiękniejszych kluczy, jakie widziałem.	InventorySZ.dinky	663
HOVER	10208	Czy to klucz Widey?	InventorySZ.dinky	667
GUYBRUSH	30847	Widey! Chyba znalazłem twój klucz!	InventorySZ.dinky	674
WIDEYBONES	30848	To dobrze! To teraz go pilnuj, ja nie potrzebuję zagrożenia.	InventorySZ.dinky	676
HOVER	10209	Zaproponuj Hermanowi klucz	InventorySZ.dinky	689
GUYBRUSH	30849	Mam jeszcze jeden Złoty Klucz, który mógłbyś dostać.	InventorySZ.dinky	693
TOOTHROT	30850	Dobra?	InventorySZ.dinky	695
GUYBRUSH	30851	Ale potrzebuję go, żeby najpierw zdobyć Tajemnicę.	InventorySZ.dinky	697
TOOTHROT	30852	No cóż.	InventorySZ.dinky	700
HOVER	10210	Pomyśl nad kawałkiem drewna	InventorySZ.dinky	716
GUYBRUSH	30853	Wyciąłem go z kija mopa kucharza. Dobre czasy.	InventorySZ.dinky	718
HOVER	10211	Daj Wally'emu kawałek drewna	InventorySZ.dinky	721
GUYBRUSH	30854	Wally, oto próbka drewna, które chciałeś. Czy możesz teraz zrobić mi mapę?	InventorySZ.dinky	727
GUYBRUSH	30855	Wally, tu jest trochę drewna. “Przyjaciel” powiedział mi, że możesz zrobić mapę, gdzie rośnie to drzewo?	InventorySZ.dinky	729
TEXT	20347	Dziesięć minut później...	InventorySZ.dinky	733
WALLY	30856	Pewnie, jest tutaj.	InventorySZ.dinky	734
GUYBRUSH	30857	Dzięki, Wally.	InventorySZ.dinky	741
HOVER	10212	Zobacz jaką fałszywą monetę znalazłem	InventorySZ.dinky	752
BOYBRUSH	30858	Wygląda to jak talar, jeśli nie widzi się zbyt dobrze.	InventorySZ.dinky	754
HOVER	10213	Daj fałszywą monetę, hm, talar sprzedawcy.	InventorySZ.dinky	757
HOVER	10214	Ściśnij gąbkę	InventorySZ.dinky	775
GUYBRUSH	30859	Jest dobra na rozładowanie stresu.	InventorySZ.dinky	777
HOVER	10217	Zajrzyj do torby Neda	InventorySZ.dinky	786
GUYBRUSH	30864	Jest tu dużo śmieci, ale myślę, że widzę dowody, które zamkną Stana na bardzo długi czas.	InventorySZ.dinky	789
HOVER	10218	Przeszukaj torbę Neda	InventorySZ.dinky	791
HOVER	10219	Pokaż dokumenty finansowe Stana sędziemu	InventorySZ.dinky	799
HOVER	10220	Przejrzyj połączone dokumenty	InventorySZ.dinky	812
HOVER	10221	Przejrzyj dokumenty z pieczątkami	InventorySZ.dinky	812
HOVER	10222	Przejrzyj dokumenty	InventorySZ.dinky	812
GUYBRUSH	30866	To stos dokumentów, w tym dokumenty awansu Putry, gotowe do podpisania przez LeChucka.	InventorySZ.dinky	815
GUYBRUSH	30867	To stos dokumentów podstemplowanych przez LeChucka.	InventorySZ.dinky	818
GUYBRUSH	30868	To stos dokumentów czekających na podpis LeChucka.	InventorySZ.dinky	820
HOVER	10223	Przekaż LeChuckowi stos dokumentów	InventorySZ.dinky	824
GUYBRUSH	30869	Możesz to podpisać?	InventorySZ.dinky	829
LECHUCK	30870	Nie zajmuję się papierkową robotą poza kajutą kapitana!	InventorySZ.dinky	831
LECHUCK	30871	Przeczytaj swój podręcznik pracownika!	InventorySZ.dinky	831
LECHUCK	30872	Papierkowa robota! Ok, dawaj.	InventorySZ.dinky	837
LECHUCK	30873	Mam wrażenie, że zapasy dokumentów są nieograniczone.	InventorySZ.dinky	837		UPDATE
LECHUCK	30874	Wszystkie podstemplowane. A teraz proszę daj mi spokój i ciszę.	InventorySZ.dinky	847
HOVER	10224	Daj podstemplowane dokumenty Wiszącemu Bobowi	InventorySZ.dinky	864
HOVER	10225	Daj stos dokumentów Wiszącemu Bobowi	InventorySZ.dinky	864
YARDARM	30875	Żartujesz? Czytanie brzmi jak prawdziwa praca! Nie, dzięki.	InventorySZ.dinky	874
HOVER	10226	Przypomnij Róży o jej papierkowej robocie	InventorySZ.dinky	880
IRONROSE	30876	Nie mam teraz na to czasu. To wszystko i tak musi zatwierdzić LeChuck.	InventorySZ.dinky	884
HOVER	10227	Sfałszuj podpis LeChucka	InventorySZ.dinky	888
GUYBRUSH	30877	Nie sądzę, żebym mógł naśladować szczególne bazgroły LeChucka.	InventorySZ.dinky	893
GUYBRUSH	30878	Te są już podpisane!	InventorySZ.dinky	895
HOVER	12111	Zbadaj kamienne krakersy	InventorySZ.dinky	904
GUYBRUSH	38586	Mógłbyś położyć kafelki w łazience, gdybyś miał ich dość.	InventorySZ.dinky	906
HOVER	12112	Zbadaj kamienny nóż	InventorySZ.dinky	914
GUYBRUSH	38587	Kiedyś miałem taki otwieracz do listów.	InventorySZ.dinky	916
HOVER	12113	Zbadaj kamienny kubek	InventorySZ.dinky	930
GUYBRUSH	38589	Niestety pusty.	InventorySZ.dinky	935
HOVER	12114	Zbadaj kamienną lunetę	InventorySZ.dinky	944
GUYBRUSH	38590	Nie nadaje się do wykorzystania jako prawdziwa luneta, ponieważ jest solidnym kawałkiem kamienia.	InventorySZ.dinky	946
GUYBRUSH	40827	A może by tak trochę lekkiej lektury?	InventorySZ.dinky	952
HOVER	10228	Rozplątaj sznur	InventorySZ.dinky	956
GUYBRUSH	30879	Pobożne rzyczenie.	InventorySZ.dinky	958
HOVER	12288	Weź orzeźwiający łyk	InventorySZ.dinky	966
HOVER	10231	Ściśnij wypchane zwierzę	InventorySZ.dinky	967
GUYBRUSH	30883	Jest miękki i wyjątkowo puszysty!	InventorySZ.dinky	969
GUYBRUSH	40418	Nie wydaje mi się, żeby słowa “krwiożerczy” należy rozumieć dosłownie. Przynajmniej mam nadzieję, że nie.	InventorySZ.dinky	970
GUYBRUSH	40680	Pfuj! Nie ma mowy, żebym to pił... cokolwiek to jest!	InventorySZ.dinky	975
HOVER	10234	Podziwiaj Złoty Klucz	InventorySZ.dinky	1004
GUYBRUSH	30887	To jeden z najpiękniejszych kluczy, jakie widziałem.	InventorySZ.dinky	1006
HOVER	10235	Zaproponuj Hermanowi klucz	InventorySZ.dinky	1021
GUYBRUSH	30888	Mam jeszcze jeden Złoty Klucz, który mógłbyś dostać.	InventorySZ.dinky	1025
TOOTHROT	30889	Dobra?	InventorySZ.dinky	1027
GUYBRUSH	30890	Ale potrzebuję go, żeby najpierw zdobyć Tajemnicę.	InventorySZ.dinky	1029
TOOTHROT	30891	No cóż.	InventorySZ.dinky	1032
HOVER	10236	Przyjrzyj się macce	InventorySZ.dinky	1044
GUYBRUSH	30892	To trochę przerażające.	InventorySZ.dinky	1046
HOVER	10237	Poproś Putrę o zrobienie macek z sosem stokrotkowym	InventorySZ.dinky	1049
GUYBRUSH	30893	Czy możesz zrobić z tę mackę z sosem stokrotkowym?	InventorySZ.dinky	1054
HOVER	10238	Spróbuj macek z sosem ze stokrotek	InventorySZ.dinky	1066
GUYBRUSH	30894	Szczerze, wolałbym nie.	InventorySZ.dinky	1068
HOVER	10239	Podaj macki z sosem stokrotkowym?	InventorySZ.dinky	1071
GUYBRUSH	30895	Właściwie myślę, że zatrzymam je dla zaklęcia. Nie mam zbyt dużej siły przebicia w tym partnerstwie.	InventorySZ.dinky	1075
HOVER	10240	Otwórz moją listę rzeczy do zrobienia	InventorySZ.dinky	1092
HOVER	12115	Moja lista rzeczy do zrobienia jest aktualna	InventorySZ.dinky	1131
GUYBRUSH	38591	Nie muszę jej aktualizować ręcznie, gra robi to za mnie.	InventorySZ.dinky	1134
HOVER	10243	Sprawdź szczoteczkę do zębów Stana	InventorySZ.dinky	1142
HOVER	10244	Sprawdź szczoteczkę do zębów	InventorySZ.dinky	1142
GUYBRUSH	30900	Jest stara i włosie jest postrzępione, ale przypomina szczoteczkę do zębów.	InventorySZ.dinky	1144
GUYBRUSH	30901	To stara drewniana szczoteczka do zębów z mocno postrzępionym włosiem, którą znalazłem w stoczni Stana.	InventorySZ.dinky	1145
HOVER	10245	Zwróć szczoteczkę do zębów	InventorySZ.dinky	1148
HOVER	10246	Ofiaruj szczoteczkę do zębów	InventorySZ.dinky	1148
GUYBRUSH	30902	Proszę, Stan, to chyba twoja szczoteczka do zębów.	InventorySZ.dinky	1154
STAN	30904	Słodkie ciasto piernikowe, to stara Bessie, jak najbardziej! Jestem bardzo zobowiązany.	InventorySZ.dinky	1160
HOVER	10247	Podziwiaj Złoty Klucz	InventorySZ.dinky	1199
GUYBRUSH	30905	To jeden z najpiękniejszych kluczy, jakie widziałem.	InventorySZ.dinky	1201
GUYBRUSH	30906	Nie sądzę, może próbować się o to upominać.	InventorySZ.dinky	1215
HOVER	10248	Zaproponuj Hermanowi klucz	InventorySZ.dinky	1221
GUYBRUSH	30907	Mam jeszcze jeden Złoty Klucz, który mógłbyś dostać.	InventorySZ.dinky	1225
TOOTHROT	30908	Dobra?	InventorySZ.dinky	1227
GUYBRUSH	30909	Ale potrzebuję go, żeby najpierw zdobyć Tajemnicę.	InventorySZ.dinky	1229
TOOTHROT	30910	No cóż.	InventorySZ.dinky	1232
HOVER	10249	Otwórz album z ciekawostkami	InventorySZ.dinky	1246
GUYBRUSH	30911	Może powinienem najpierw skończyć samouczek.	InventorySZ.dinky	1249
HOVER	10250	Przeczytaj T-shirt	InventorySZ.dinky	1259
HOVER	10251	Przeczytaj ciekawą notatkę	InventorySZ.dinky	1270
HOVER	12279	Przeczytaj ciekawe notatki	InventorySZ.dinky	1270
HOVER	12280	Zapytaj Hermana o notatki	InventorySZ.dinky	1275
GUYBRUSH	39645	Znalazłem te notatki w jaskini. Ty je napisałeś?	InventorySZ.dinky	1279
TOOTHROT	38593	Nie mogę przypisać sobie zasług wspaniałej Anne Anson. Te są z “Na końcu deski”!	InventorySZ.dinky	1281
HOVER	10256	Daj jej mięsożerną roślinę	InventorySZ.dinky	1289
VOODOOLADY	30913	Obawiam się, że nie mam już takiej potrzeby.	InventorySZ.dinky	1298
VOODOOLADY	30914	Dziękuję, ale staram się opróżniać półki, a nie je uzupełniać.	InventorySZ.dinky	1300
HOVER	10257	Bój się mięsożernej rośliny	InventorySZ.dinky	1308
HOVER	12346	Podziwiaj trofeum	InventorySZ.dinky	1308
GUYBRUSH	30915	To roślina o złym usposobieniu i dość kłujących częściach, by wzbudzić szacunek.	InventorySZ.dinky	1310
GUYBRUSH	40663	Jest napisane, “Nagroda Chum”!	InventorySZ.dinky	1310
HOVER	12347	Zbadaj trofeum	InventorySZ.dinky	1313
GUYBRUSH	40664	“Domek z trofeami Stana”.	InventorySZ.dinky	1316
HOVER	10258	Załóż zaczarowaną przepaskę na oko	InventorySZ.dinky	1318
HOVER	12382	Pokaż mój T-shirt	InventorySZ.dinky	1322
GUYBRUSH	40665	=[vo][center]“Znalazłem Tajemnicę Wyspy Małp i była to tylko ta głupia koszulka”.	InventorySZ.dinky	1325
GUYBRUSH	30916	Powinienem odsunąć się dalej od kwatermistrzyni, żeby mnie nie widziała.	InventorySZ.dinky	1326
GUYBRUSH	40720	Nie sądzę, żeby to był rozmiar LeChucka czy Lili.	InventorySZ.dinky	1327
GUYBRUSH	30917	Poczekam, aż będę bliżej statku LeChucka. Nie trzeba straszyć mieszkańców miasta Wyspy Szpady.	InventorySZ.dinky	1331
GUYBRUSH	40721	Nie jestem pewien, jak się czuję z tym, że to jest tajemnica.	InventorySZ.dinky	1331
ELAINE	40722	Bez względu na to, co to było, czy kiedykolwiek spełniło twoje oczekiwania?	InventorySZ.dinky	1333
ELAINE	40723	Z drugiej strony jest to 100% wstępnie wypranej bawełny.	InventorySZ.dinky	1335
HOVER	10259	Zdejmij zaczarowaną przepaskę na oko	InventorySZ.dinky	1336
GUYBRUSH	40724	“Szklanka do połowy pełna”. Dlatego za ciebie wyszłam.	InventorySZ.dinky	1337
GUYBRUSH	30918	Lepiej zostawię to włączone, kiedy jestem na statku.	InventorySZ.dinky	1343
GUYBRUSH	30919	Powinienem odsunąć się dalej od kwatermistrzyni, żeby mnie nie widziała.	InventorySZ.dinky	1346
HOVER	10260	Pamiętaj o kluczu do kajdan LeShip	InventorySZ.dinky	1358
GUYBRUSH	30920	To klucz, który zrobiłem do kajdan LeShip.	InventorySZ.dinky	1360
HOVER	10261	Pokaż klucz do kajdan	InventorySZ.dinky	1363
LOCKSMITH	30921	Wykonałem dobrą robotę w tej sprawie, jeśli muszę to powiedzieć.	InventorySZ.dinky	1366
HOVER	10262	Przeczytaj numer seryjny	InventorySZ.dinky	1373
GUYBRUSH	30922	To jest ten do kajdan LeShip.	InventorySZ.dinky	1375
HOVER	10263	Zrób klucz do kajdan LeShip	InventorySZ.dinky	1378
LOCKSMITH	30923	Klucz do kajdan, co? Specjalnie opracowany stop odporny na korozyjne działanie morza.	InventorySZ.dinky	1384
GUYBRUSH	30924	Świetnie nadają się do zabezpieczania mojego sprzętu na pokładzie statku.	InventorySZ.dinky	1387
HOVER	10264	Przeczytaj świecący znak	InventorySZ.dinky	1400
HOVER	10265	Przeczytaj znak	InventorySZ.dinky	1400
GUYBRUSH	30925	XYZZY!	InventorySZ.dinky	1414
GUYBRUSH	30926	Było blisko. Będę musiał pamiętać, że ogień nie pali się pod wodą.	InventorySZ.dinky	1464
GUYBRUSH	30927	Poza tym, podobno znak jest magiczny!	InventorySZ.dinky	1467
GUYBRUSH	30928	Cóż, to nie było takie trudne.	InventorySZ.dinky	1473
GUYBRUSH	30929	Poza tym, podobno znak jest magiczny!	InventorySZ.dinky	1476
GUYBRUSH	30930	Łoł! Fajnie! To magia!	InventorySZ.dinky	1482
GUYBRUSH	30932	Hm. Wydaje mi się, że nie wszędzie to działa.	InventorySZ.dinky	1491
TEXT	20275	Jeśli po najechaniu na obiekt zobaczysz czerwone kółko, oznacza to, że interakcja jest nieważna.	InventoryUI.dinky	643
TEXT	20276	Ok	InventoryUI.dinky	644
OTIS	32530	Gość! Czekaj... Guybrush Threepwood?!	Jail.dinky	120
GUYBRUSH	32531	Otis!	Jail.dinky	122
STAN	40834	Cześć, dzieciaku.	Jail.dinky	125
GUYBRUSH	40835	I Stan!	Jail.dinky	127
OTIS	32532	Hej, Guybrush!	Jail.dinky	139
STAN	40836	Hej, dzieciaku!	Jail.dinky	151
STAN	40837	Uważaj na swoje buty, synu, tu jest jak na bagnie tylko, że bez czystego miejsca..	Jail.dinky	175
STAN	40838	Jak ci mija dzień?	Jail.dinky	176
STAN	40839	Wygląda na to, że dobrze się bawisz. To miło.	Jail.dinky	177
STAN	40840	Mówią, że jedyne prawdziwe więzienie to to w twojej głowie. Ale uwierz mi, że to stek bzdur.	Jail.dinky	178
STAN	40841	Dobra rada, dzieciaku. Trzymaj się wąskich cieśnin.	Jail.dinky	179
STAN	40842	Więzienie jest jak złe śniadanie. Małe, tłuste i trudne do przełknięcia.	Jail.dinky	180
STAN	40843	Cholera! Próbowałem zrobić inwentaryzację pająków, ale ciągle zjadają się nawzajem i muszę zaczynać od nowa!	Jail.dinky	181
STAN	40844	Co za dzień, co?	Jail.dinky	182
STAN	40845	Muzyka sprawia, że ​​chcesz wybijać rytm stopami, co?	Jail.dinky	183
STAN	40846	Bez urazy, ale chcę mieć pewność, że nie zmarnujesz tu całego dnia. Taki gość jak ty ma co robić!	Jail.dinky	184
HOVER	11497	Opuść więzienie	Jail.dinky	243
HOVER	11498	Spójrz na zamek	Jail.dinky	255
GUYBRUSH	32533	Chyba jest na nim jakiś napis, ale jest zbyt malutki, żeby go odczytać.	Jail.dinky	258
GUYBRUSH	32534	Skopiowałem już numer seryjny.	Jail.dinky	260
HOVER	11499	Spójrz na zamek	Jail.dinky	270
GUYBRUSH	32535	Wszelkie napisy, które kiedyś tu były, zostały wytarte.	Jail.dinky	272
HOVER	11500	Hmmm... wygląda na zagrożenie dla zdrowia	Jail.dinky	277
GUYBRUSH	32536	Nie pamiętam, żeby to miejsce było tak nieszczelne.	Jail.dinky	279
OTIS	32537	W końcu zainstalowali bieżącą wodę.	Jail.dinky	281
HOVER	11501	Nieestetyczna lampa więzienna	Jail.dinky	287
GUYBRUSH	32538	Przynajmniej więzienie jest dobrze oświetlone.	Jail.dinky	290
OTIS	32539	Tak, ale im lepiej to widzę, tym gorzej to wygląda.	Jail.dinky	293
HOVER	11502	Brzydka lampa więzienna	Jail.dinky	299
GUYBRUSH	32540	Przynajmniej to więzienie ma dwie lampy.	Jail.dinky	303
OTIS	32541	Tak... mamy tu dobre życie!	Jail.dinky	306
GUYBRUSH	32542	Przynajmniej nadal masz lampę.	Jail.dinky	309
OTIS	32543	O tak, świetnie, widzę wystarczająco dobrze, żeby policzyć zęby szczurów.	Jail.dinky	312		UPDATE
