actor	text_id	en	filename	line	notes	flags
MURRAY	36249	Oo, I probably should not have said that.	Murray.yack	83
MURRAY	36250	Do me a favor and keep it to yourself, Withered Zombie Man.	Murray.yack	84
GUYBRUSH	36251	No problem.	Murray.yack	85
GUYBRUSH	36252	How come you're working for Captain Madison? I thought you were your own man... er, skull.	Murray.yack	106
MURRAY	36253	I... owe her a favor. It's none of your business.	Murray.yack	107
GUYBRUSH	36254	Why do you owe Captain Madison a favor?	Murray.yack	112
MURRAY	36255	Well, ironically I was sealed up in a crate, and she freed me.	Murray.yack	113
GUYBRUSH	36256	You mean like I just did?	Murray.yack	114
MURRAY	36257	It's not the same thing!	Murray.yack	115
GUYBRUSH	36258	What exactly is Madison up to?	Murray.yack	120
MURRAY	36259	I would be a poor spy indeed if I told you that!	Murray.yack	121
GUYBRUSH	36260	Come on, tell me what Madison is up to.	Murray.yack	123
MURRAY	36261	You diminish us both by asking. Knock it off.	Murray.yack	125
GUYBRUSH	36263	I really think you should come with me.	Murray.yack	130
MURRAY	36264	No.	Murray.yack	131
GUYBRUSH	36265	{wistful}Please?	Murray.yack	133
MURRAY	36266	Spare me your dull entreaties, I cannot be moved.	Murray.yack	134
MURRAY	36267	Figuratively speaking.	Murray.yack	135
GUYBRUSH	36268	{point_up}I can get you close to LeChuck.	Murray.yack	137
MURRAY	36269	(mulling)Hmm...	Murray.yack	139
MURRAY	36270	I would very much like to be able to spy on LeChuck himself!	Murray.yack	140
MURRAY	36271	Bwahahaha!	Murray.yack	141
MURRAY	36272	Very well. You may transport me.	Murray.yack	142
GUYBRUSH	36273	{shrug}You won't learn much here in the hold.	Murray.yack	152
MURRAY	36274	Wrong! The hold is a treasure trove of information!	Murray.yack	153
MURRAY	36275	The nature of the cargo! The state of the hull!	Murray.yack	154
MURRAY	36276	The battle-ready chickens and slow-witted zombies!	Murray.yack	155
GUYBRUSH	36277	{upset}Hey!	Murray.yack	156
MURRAY	36278	I've got a lot of important spying to do down here. Leave me to it.	Murray.yack	157
GUYBRUSH	36279	Fine, never mind.	Murray.yack	159
MURRAY	36280	None shall surmount my staggering will.	Murray.yack	160
MURRAY	36281	Especially not you.	Murray.yack	161
GUYBRUSH	36282	How's it going in there, Murray?	Murray.yack	167
MURRAY	36283	I didn't realize how hard it would be to see anything from your pocket. Good thing I have excellent hearing.	Murray.yack	169
MURRAY	36284	You'll pay for this indignity, you worthless skullnapper!	Murray.yack	171
GUYBRUSH	36285	Let me apologize in advance.	Murray.yack	183
GUYBRUSH	36286	You're going to have to take one for the team.	Murray.yack	184
MURRAY	36287	I see no team! Only you, Withered Zombie Man.	Murray.yack	187
MURRAY	36288	Let me assure you that whatever you're planning, it will be nothing compared to the torments that I will...	Murray.yack	188
MURRAY	39281	Aaahh!	Murray.yack	189
MURRAY	36289	Hm.	Murray.yack	210
MURRAY	36290	The headache from my old cannon injury is gone.	Murray.yack	211
GUYBRUSH	36291	Oh good!	Murray.yack	216
MURRAY	36292	And replaced with a brand new, even more excruciating one.	Murray.yack	221
MURRAY	36293	I would admire your methods if they had been used on someone else.	Murray.yack	223
GUYBRUSH	36294	Thanks, I guess.	Murray.yack	228
GUYBRUSH	36295	How's it going in there, Murray?	Murray.yack	237
MURRAY	36296	I don't want to talk to you right now, except to say that exquisite punishments await you at your final resting place.	Murray.yack	238
GUYBRUSH	36297	Nice to see you're okay, Murray.	Murray.yack	244
MURRAY	36298	No thanks to you!	Murray.yack	245
MURRAY	36299	This morning the day was like a treasure chest, filled with promise, intrigue, and excitement!	Murray.yack	246
MURRAY	36300	You have filled that chest with indignities!	Murray.yack	247
MURRAY	36301	It weighs upon me like a mountain of lead.	Murray.yack	248
GUYBRUSH	36302	Good thing you're already flat, then.	Murray.yack	249
MURRAY	36303	Stop talking to me now, Withered Zombie Man.	Murray.yack	250
GUYBRUSH	36304	Can I apologize to you?	Murray.yack	254
MURRAY	36305	When you are writhing upon the sizzling coals of revenge while I cackle with glee, then, you may apologize.	Murray.yack	255
GUYBRUSH	36306	Later, then.	Murray.yack	256
GUYBRUSH	36307	How's it going in there, Murray?	Murray.yack	260
MURRAY	36308	I don't know what you're planning now but I'm going to see you burn for it.	Murray.yack	261
MURRAY	36309	Threepwood! I might have known you'd be wrapped up in this, it's just your kind of swamp!	Murray.yack	267
GUYBRUSH	36310	Yours too, it seems.	Murray.yack	268
MURRAY	36311	I do like the moral black areas.	Murray.yack	269
GUYBRUSH	36312	How was your trip to Monkey Island?	Murray.yack	274
MURRAY	36313	Damp! People kept dropping me into cauldrons of glop for some reason.	Murray.yack	275
MURRAY	36314	But I'll have my revenge on all of them!	Murray.yack	276
MURRAY	36315	Especially that withered zombie man on LeChuck's crew!	Murray.yack	277
GUYBRUSH	36316	Are you getting a cut of The Secret, too?	Murray.yack	282
MURRAY	36317	They've promised me your skeleton. Minus the head, of course.	Murray.yack	283
GUYBRUSH	36318	How is it that you're not flat anymore?	Murray.yack	288
MURRAY	36319	What the? How did you know about that? Who've you been talking to?	Murray.yack	289
MURRAY	36320	I've got my eye on you, Threepwood!	Murray.yack	290
MURRAY	36321	So to speak.	Murray.yack	291
GUYBRUSH	36322	You make a lovely sound when struck with a bone.	Murray.yack	296
MURRAY	36323	Don't try to justify your abuse, you callous clod! Your day is coming!	Murray.yack	297
GUYBRUSH	36324	Is it uncomfortable to be stuck on a pointy stake?	Murray.yack	299
MURRAY	36325	I know an easy way you can find out.	Murray.yack	300
MURRAY	36326	Now stop bothering me.	Murray.yack	301
GUYBRUSH	36327	Hey Murray, anything on the horizon?	Murray.yack	310
MURRAY	36328	Only your eventual ultimate obliteration!	Murray.yack	311
GUYBRUSH	36329	See anything yet?	Murray.yack	316
MURRAY	36330	The future! The past. The terrible, terrible present!	Murray.yack	317
GUYBRUSH	36331	Watch the ship for me. Bite anyone who tries to steal it.	Murray.yack	322
MURRAY	36332	You're fine, there aren't any scrap lumber dealers on Mêlée.	Murray.yack	323
GUYBRUSH	36333	Don't get any funny ideas while I'm away from the ship.	Murray.yack	328
MURRAY	36334	No problem, I'll pretend I'm one of the writers.	Murray.yack	329
GUYBRUSH	36335	I'm sure you'll be safe here.	Murray.yack	334
MURRAY	36336	Worry about your own skin, Threepwood! I have no skin!	Murray.yack	335
GUYBRUSH	36337	This seems like your kind of place.	Murray.yack	340
MURRAY	36338	The stench of doom is exhilarating!	Murray.yack	341
GUYBRUSH	36339	To be honest, the Sea Monkey II feels a little less mighty next to LeChuck's triple wide barge.	Murray.yack	346
MURRAY	36340	No vessel can be outdone which bares my dread visage as its masthead! Not even your leaky tub!	Murray.yack	347
GUYBRUSH	36341	Thanks for the pep talk, Murray.	Murray.yack	348
MURRAY	36342	I dispense no “pep,” only terrible truths!	Murray.yack	349
GUYBRUSH	36343	I'm sorry I accidentally keelhauled you earlier. It won't happen again, I think.	Murray.yack	354
MURRAY	36344	Learn to tie a proper bowline hitch! How you've survived your own career this long, I'll never understand!	Murray.yack	355
GUYBRUSH	36345	Comfy?	Murray.yack	361
MURRAY	36346	When is my lunch break, as mandated by the Figureheads' Guild?	Murray.yack	362
GUYBRUSH	36347	Did you just make that up?	Murray.yack	363
MURRAY	36348	A good guild starts with an idea!	Murray.yack	364
GUYBRUSH	36349	Say, you're not still spying for Madison, are you?	Murray.yack	369
MURRAY	36350	Our alliance ended when she had me dropped from a precipice!	Murray.yack	370
GUYBRUSH	36351	I know, I just had this sudden weird idea that that might have been a setup.	Murray.yack	371
MURRAY	36352	Your paranoia is exceeded only by your oafishness!	Murray.yack	372
GUYBRUSH	36353	See anything yet?	Murray.yack	378
MURRAY	36354	I tire of your prattle. Go back to your poop deck.	Murray.yack	379
GUYBRUSH	36355	Keep up the good work, Murray.	Murray.yack	383
MURRAY	36356	I tire of your prattle.	Murray.yack	384
HOVER	11127	Swap the flags	Museum.dinky	15
HOVER	11128	Waaaaait a minute, I stole this already	Museum.dinky	18
HOVER	11129	Swap the flags	Museum.dinky	20
HOVER	11130	Compare the flags	Museum.dinky	25
HOVER	11131	Waaaaait a minute, I stole this already	Museum.dinky	28
HOVER	11132	Compare the flags	Museum.dinky	30
GUYBRUSH	32021	I don't need another fake flag.	Museum.dinky	40
GUYBRUSH	32022	I'd rather wind up with both.	Museum.dinky	45
GUYBRUSH	32023	Yep. Identical.	Museum.dinky	51
GUYBRUSH	32024	There are some subtle differences. For example, the words “replica, not to scale” on the one in the case.	Museum.dinky	53
GUYBRUSH	32025	They look about the same.	Museum.dinky	59
GUYBRUSH	32026	Tell me about this flag?	Museum.dinky	84
CURATOR	32027	Oh! It's a super-valuable artifact I recently acquired, one of Bella Fisher's original pirate flags!	Museum.dinky	86		UPDATE
GUYBRUSH	32028	Tell me again about the flag?	Museum.dinky	88
CURATOR	32029	It's one of Bella Fisher's original pirate flags!	Museum.dinky	90
CURATOR	32030	One of only three known to exist!	Museum.dinky	94
CURATOR	32031	Hi there!	Museum.dinky	102
CURATOR	32032	Welcome back.	Museum.dinky	141
CURATOR	32033	I checked the display case and it seems fine, so, we're open for business again.	Museum.dinky	145
CURATOR	32034	Please try not to touch anything that seems like you're not supposed to touch it.	Museum.dinky	147
CURATOR	32035	Oh, hi.	Museum.dinky	160
CURATOR	32036	I've got some bad news. Someone stole Jon Laney's eyepatch!	Museum.dinky	163		UPDATE
GUYBRUSH	32037	(feigned incredulity)No! Some people have no respect for private property.	Museum.dinky	165
CURATOR	32038	It must have happened right after you left. Did you see anyone on your way out?	Museum.dinky	167
GUYBRUSH	32039	Not a soul.	Museum.dinky	169
CURATOR	32040	Can't talk now! Folding!	Museum.dinky	176
SFX	19026	Squawk!	Museum.dinky	225
SFX	19027	Squawk!	Museum.dinky	233
SFX	19028	Squawk!	Museum.dinky	242
CURATOR	40180	(Shocked noise!)	Museum.dinky	290		DELETE
CURATOR	40181	(Shocked noise!)	Museum.dinky	291		DELETE
CURATOR	40182	(Shocked noise!)	Museum.dinky	292		DELETE
CURATOR	40684	Whoa!	Museum.dinky	303
CURATOR	40685	That's not supposed to be unlocked!	Museum.dinky	305
CURATOR	32042	I'd better fold this and put it in storage, then I can figure out what's wrong with the lock.	Museum.dinky	323
CURATOR	32043	Looking good.	Museum.dinky	348
CURATOR	32044	I like things neat.	Museum.dinky	349
CURATOR	32045	Gotta get these edges perfect.	Museum.dinky	350
CURATOR	32046	Mum would be proud.	Museum.dinky	351
CURATOR	32047	Crisp creases.	Museum.dinky	352
CURATOR	32048	Left first, then right.	Museum.dinky	353
CURATOR	32049	That's folded perfectly.	Museum.dinky	393
CURATOR	32050	That'll do, parrot.	Museum.dinky	427
CURATOR	32051	That'll do, parrots.	Museum.dinky	431
CURATOR	32052	That'll do, parrot.	Museum.dinky	434
CURATOR	32053	I'm going to have to ask you to leave the museum while I figure out what's going on with my display case lock.	Museum.dinky	446
HOVER	11133	Enter the storeroom	Museum.dinky	583
GUYBRUSH	32054	It's locked.	Museum.dinky	595
HOVER	11134	Closely examine the lock	Museum.dinky	614
GUYBRUSH	32055	There's tiny writing, “New! Serial numberless lock.”	Museum.dinky	618
HOVER	11135	Leave the museum	Museum.dinky	625
HOVER	11136	Look at the guard parrot	Museum.dinky	648
HOVER	11137	Look at the red parrot	Museum.dinky	648
GUYBRUSH	32056	That's a really big parrot! Wonder how many hands it's eaten.	Museum.dinky	653
GUYBRUSH	32057	What do you feed it?	Museum.dinky	656
CURATOR	32058	Thieves, mostly.	Museum.dinky	658
GUYBRUSH	32059	Good to know.	Museum.dinky	660
GUYBRUSH	32060	Two parrots! Security has been beefed up. Or, I should say, parroted up.	Museum.dinky	664
HOVER	11138	Talk to the guard parrot	Museum.dinky	668
HOVER	11139	Talk to the red parrot	Museum.dinky	668
GUYBRUSH	32061	It's a working parrot. I shouldn't bother it.	Museum.dinky	671
HOVER	11140	Feed crackers to the guard parrot	Museum.dinky	674
HOVER	11141	Feed crackers to the red parrot	Museum.dinky	674
HOVER	11142	Look at the green parrot	Museum.dinky	695
GUYBRUSH	32062	Two parrots! Security has been beefed up. Or, I should say, parroted up.	Museum.dinky	698
HOVER	11143	Feed crackers to the green parrot	Museum.dinky	701
HOVER	11144	Ask again about Jon Laney's eyepatch	Museum.dinky	716
HOVER	11145	I guess that must be pretty valuable	Museum.dinky	716
GUYBRUSH	32063	What can you tell me about this eyepatch?	Museum.dinky	723
CURATOR	32064	That's the pride of the collection!	Museum.dinky	725
GUYBRUSH	32065	Tell me again about the eyepatch?	Museum.dinky	727
CURATOR	32066	{enthused}It belonged to Captain Jon Laney, the pirate of a thousand faces!	Museum.dinky	730
CURATOR	32067	Supposedly it had voodoo powers that would disguise him!	Museum.dinky	732
CURATOR	32068	I tried it on though, and nothing happened.	Museum.dinky	735
HOVER	11146	Steal the eyepatch	Museum.dinky	739
HOVER	11147	Comment on the fake flag	Museum.dinky	751
HOVER	11148	Waaaaait a minute, I stole this already	Museum.dinky	752
HOVER	11149	Ask again about the flag	Museum.dinky	753
HOVER	11150	Hey, this is new!	Museum.dinky	754
HOVER	11151	Steal the flag	Museum.dinky	760
GUYBRUSH	32069	I don't need another fake flag.	Museum.dinky	768
HOVER	11152	Inspect the display case lock	Museum.dinky	792
GUYBRUSH	32070	There's some very tiny writing on it.	Museum.dinky	794
HOVER	11153	He's not looking, unlock the case	Museum.dinky	797
GUYBRUSH	32071	There's nothing in there to steal.	Museum.dinky	801
GUYBRUSH	32072	It doesn't fit.	Museum.dinky	804
CURATOR	32073	What? Is something wrong?	Museum.dinky	811
GUYBRUSH	32074	I was just... wiping a smudge off the glass.	Museum.dinky	813
CURATOR	32075	Oh, all right. But be careful, guard parrots are attack trained.	Museum.dinky	815
GUYBRUSH	32076	The display case is locked.	Museum.dinky	846
GUYBRUSH	32077	There's nothing in there to steal.	Museum.dinky	851
HOVER	11154	Quietly open the display case	Museum.dinky	856
HOVER	11155	Unlock the display case	Museum.dinky	856
HOVER	11156	Magnify the tiny numbers	Museum.dinky	866
GUYBRUSH	32078	I already got the serial number for this.	Museum.dinky	871
GUYBRUSH	32079	Ah, crystal clear!	Museum.dinky	875
GUYBRUSH	32080	I'll just write that down...	Museum.dinky	876
GUYBRUSH	32081	The numbers are a little clearer, but still too tiny to read.	Museum.dinky	879
HOVER	11157	Shut the display case	Museum.dinky	894
HOVER	11158	Read the plaque	Museum.dinky	907
GUYBRUSH	32082	“Eyepatch worn by Captain Jon Laney, the pirate of a thousand faces.”	Museum.dinky	910
GUYBRUSH	32083	“Rare pirate flag of Bella Fisher, one of only three known to exist.”	Museum.dinky	913
HOVER	11159	Ask again about the gear	Museum.dinky	922
HOVER	11160	What's a gear doing in a pirate museum	Museum.dinky	922
GUYBRUSH	32084	Why do you have this big gear?	Museum.dinky	927
CURATOR	32085	It's from the Mêlée clock tower!	Museum.dinky	929
CURATOR	32086	Stolen during a pirate raid nearly seventy-five years ago, it was recently found at an inn on St. Maarten where it was being used to mill corn.	Museum.dinky	931
CURATOR	32087	I traded some old furniture for it that we had in the back room.	Museum.dinky	933
GUYBRUSH	32088	Has anyone thought about putting it back in the clock?	Museum.dinky	935
CURATOR	32089	Nah. If the clock started working it would only confuse people.	Museum.dinky	937
GUYBRUSH	32090	Tell me again about the gear?	Museum.dinky	939
CURATOR	32091	It's from the Mêlée clock tower!	Museum.dinky	941
GUYBRUSH	32092	Why do you have this big gear?	Museum.dinky	951
GUYBRUSH	32093	Tell me again about the gear?	Museum.dinky	953
HOVER	11161	Ask again about the coffin and oar	Museum.dinky	963
HOVER	11162	That coffin looks familiar...	Museum.dinky	963
GUYBRUSH	32094	That's a nice coffin and oar.	Museum.dinky	974
GUYBRUSH	32095	Tell me again about the coffin and oar?	Museum.dinky	976
HOVER	11163	Ask again about the coffin and oar	Museum.dinky	985
HOVER	11164	That oar looks familiar...	Museum.dinky	985
GUYBRUSH	32096	That's a nice coffin and oar.	Museum.dinky	996
GUYBRUSH	32097	Tell me again about the coffin and oar?	Museum.dinky	998
HOVER	11165	Ask again about the autographed plank	Museum.dinky	1007
HOVER	11166	I don't recognize this	Museum.dinky	1007
GUYBRUSH	32098	Tell me about this hunk of wood?	Museum.dinky	1012
GUYBRUSH	32099	Tell me again about the plank?	Museum.dinky	1014
CURATOR	32100	That's an original plank from the Golden Hind!	Museum.dinky	1017
CURATOR	32101	Autographed by Francis Drake himself!	Museum.dinky	1019
HOVER	11167	Poke the plank	Museum.dinky	1024
GUYBRUSH	32102	Tell me about this hunk of wood?	Museum.dinky	1039
GUYBRUSH	32103	Tell me again about the plank?	Museum.dinky	1041
HOVER	11168	Ask again about Pegleg Patty	Museum.dinky	1050
HOVER	11169	Hardly museum-worthy	Museum.dinky	1050
GUYBRUSH	32104	What's the significance of the pegleg?	Museum.dinky	1055
GUYBRUSH	32105	Tell me again about the lady with the pegleg?	Museum.dinky	1057
CURATOR	32106	That belonged to the infamous Pegleg Patty!	Museum.dinky	1060
CURATOR	32107	She used to hide a spare cutlass in it, in case of capture.	Museum.dinky	1062
CURATOR	32108	Sadly, that's the reason she's no longer with us.	Museum.dinky	1064
GUYBRUSH	32109	What's the significance of the pegleg?	Museum.dinky	1073
GUYBRUSH	32110	Tell me again about the lady with the pegleg?	Museum.dinky	1075
HOVER	11170	Ask again about the melted mug	Museum.dinky	1084
HOVER	11171	Hunk of slag?	Museum.dinky	1084
GUYBRUSH	32111	What's this melted lump of metal?	Museum.dinky	1095
GUYBRUSH	32112	Tell me again about the mug?	Museum.dinky	1097
HOVER	11172	Ask again about Meathook's hook	Museum.dinky	1105
HOVER	11173	Make a joke about the hook	Museum.dinky	1105
GUYBRUSH	32113	Is this a left hook or a right hook?	Museum.dinky	1110
CURATOR	32114	That once belonged to the dread pirate Meathook!	Museum.dinky	1112
CURATOR	32115	Supposedly he was ambidextrous.	Museum.dinky	1114
CURATOR	32116	Also he used to live right here on Mêlée!	Museum.dinky	1116
GUYBRUSH	32117	Tell me again about the hook?	Museum.dinky	1118
CURATOR	32118	That once belonged to the dread pirate Meathook!	Museum.dinky	1120
GUYBRUSH	32119	Is this a left hook or a right hook?	Museum.dinky	1130
GUYBRUSH	32120	Tell me again about the hook?	Museum.dinky	1132
HOVER	11174	Ask again about the wanted poster	Museum.dinky	1141
HOVER	11175	I think that's the poster I made	Museum.dinky	1141
GUYBRUSH	32121	What's the story with the wanted poster?	Museum.dinky	1152
GUYBRUSH	32122	Tell me again about the wanted poster?	Museum.dinky	1154
HOVER	11176	Ask again about the kidnap note	Museum.dinky	1162
HOVER	11177	THAT'S THE NOTE LECHUCK LEFT WHEN HE KIDNAPPED ELAINE!!	Museum.dinky	1162
GUYBRUSH	32123	Where did you get this note?!	Museum.dinky	1173
GUYBRUSH	32124	Tell me again about the note?	Museum.dinky	1175
HOVER	11178	Maybe if I ask again he'll remember what the letter said	Museum.dinky	1184
HOVER	11179	That's seen better days	Museum.dinky	1184
GUYBRUSH	32125	What was this cinder you've got on the wall?	Museum.dinky	1189
CURATOR	32126	Oh, that. Yeah.	Museum.dinky	1191
CURATOR	32127	That was an unsent love letter, written by Elaine Marley while she was governor of the island.	Museum.dinky	1193
GUYBRUSH	32128	{surprised}What?! Elaine?!	Museum.dinky	1195
CURATOR	32129	The recipient was referred to only as “Plunder Bunny.”	Museum.dinky	1197
GUYBRUSH	32130	{point_self}That's me!	Museum.dinky	1199
CURATOR	32131	It was a really touching letter! Unfortunately, I put the candle too close to it...	Museum.dinky	1201
